what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1486723340732
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1486723340767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1486723341774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1486723349921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1486723353600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1486723369611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1486723371245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1486723482300
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1486723484225
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1486723486507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1486723487892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1486723489585
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1486723489951
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1486723489989
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1486723490989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1486723498403
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1486723501436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1486723505705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1486723514315
