what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488269690036
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488269694212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488269694494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488269695835
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488269695864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1488269715682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488269718189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488269749437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488269749451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488269750633
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488269786795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488271441568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488271441583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488271443818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488271445030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488271446434
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488271446452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488271449445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488271449594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488271452266
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488271454078
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488272976615
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488272976629
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488272978298
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488272987964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488272988120
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488272996549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488274902577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488274902589
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488274903691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488274909062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488274919795
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488274919801
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488274919801
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488274924511
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488274924511
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488274925677
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488274925677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488274927775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488274929642
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488274933629
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488274933649
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488274936133
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488274936133
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488274938112
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488274938131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488274948303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488275782422
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488275782437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488275788937
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488275801768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1488275802945
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488275808061
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488275808097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488275815585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488275815735
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488275818495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488275827128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488275955147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1488275965656
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276026441
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276151975
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276151990
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276153713
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276159572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276159726
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1488276165283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276166357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276223037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276223050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276225520
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488276257313
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276259619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276360388
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488276364772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1488276365841
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488276369517
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488276369551
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488276379793
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1488276384729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488276386626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488277387562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488277387576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488277388966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488277393666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488277394982
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488277395001
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488277395002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488277397763
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488277399277
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488277399303
