what,kind,bundleId,bundleVersion,description,time
error,log,,,"Port 8080 required by Tomcat v7.0 Server at localhost is already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1490360641502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490360641528
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490360644744
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490360646820
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1490360647325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490360649269
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490360651564
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.BookmarkRulerAction",1490360651570
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1490360670916
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1490360673949
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1490360677906
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.400.v201006030400,"org.eclipse.jst.j2ee.J2EEPerspective",1490360677929
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1490360677942
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490360678970
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490360683424
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490360688618
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490360859884
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490360861201
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490361150113
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1490361167549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490361173846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490361258105
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490361261995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490361267364
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.navigate.backwardHistory",1490361497329
