what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487665075797
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487665077381
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1487665077386
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1487665083217
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1487665087065
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1487665087418
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1487665087454
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487665089652
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1487665089652
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1487665091007
error,log,,,"Core exception while retrieving the content description",1487665091160
error,log,,,"Core exception while retrieving the content description",1487665091161
error,log,,,"Core exception while retrieving the content description",1487665091161
error,log,,,"Core exception while retrieving the content description",1487665091162
error,log,,,"Core exception while retrieving the content description",1487665091163
error,log,,,"Core exception while retrieving the content description",1487665091163
error,log,,,"Core exception while retrieving the content description",1487665091164
error,log,,,"Core exception while retrieving the content description",1487665091164
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1487665097556
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1487665097621
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1487665099372
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1487665099373
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1487665101502
error,log,,,"Core exception while retrieving the content description",1487665101648
error,log,,,"Core exception while retrieving the content description",1487665101650
error,log,,,"Core exception while retrieving the content description",1487665101650
error,log,,,"Core exception while retrieving the content description",1487665101651
error,log,,,"Core exception while retrieving the content description",1487665101652
error,log,,,"Core exception while retrieving the content description",1487665101653
error,log,,,"Core exception while retrieving the content description",1487665101653
error,log,,,"Core exception while retrieving the content description",1487665101654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487665109905
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487665112423
opened,editor,,,"org.eclipse.ui.systemInPlaceEditor",1487665112430
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1487665112449
error,log,,,"Core exception while retrieving the content description",1487665114361
error,log,,,"Core exception while retrieving the content description",1487665114362
error,log,,,"Core exception while retrieving the content description",1487665114363
error,log,,,"Core exception while retrieving the content description",1487665114364
error,log,,,"Core exception while retrieving the content description",1487665114364
error,log,,,"Core exception while retrieving the content description",1487665114365
error,log,,,"Core exception while retrieving the content description",1487665114366
error,log,,,"Core exception while retrieving the content description",1487665114366
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1487665116955
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1487665117007
activated,editor,,,"org.eclipse.ui.systemInPlaceEditor",1487665131733
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1487665131733
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487665135023
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487665178653
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1487665178675
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1487665191007
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1487665191049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1487665204549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487665213984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1487665232992
