what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105449302
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105449839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105450198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105451031
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105451774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105452119
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105452446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105452791
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1488105457299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1488105461680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488105483571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488105498802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105519311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105601280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105601496
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105610576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1488105610696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488105627733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488105761216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1488105769676
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1488105771592
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1488105772156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488105774223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488105937896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488105952315
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488105952483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488106005291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488106005501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488106015812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488106128558
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488106132379
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1488106135316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488106139939
