what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1489494139903
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1489494139903
os,sysinfo,,,"win32",1489494139903
arch,sysinfo,,,"x86_64",1489494139903
ws,sysinfo,,,"win32",1489494139903
locale,sysinfo,,,"en_US",1489494139903
processors,sysinfo,,,"8",1489494139903
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1489494139903
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1489494139903
java.specification.name,sysinfo,,,"Java Platform API Specification",1489494139903
java.specification.vendor,sysinfo,,,"Oracle Corporation",1489494139903
java.specification.version,sysinfo,,,"1.8",1489494139903
java.vendor,sysinfo,,,"Oracle Corporation",1489494139903
java.version,sysinfo,,,"1.8.0_121",1489494139903
java.vm.info,sysinfo,,,"mixed mode",1489494139903
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1489494139903
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1489494139903
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1489494139903
java.vm.specification.version,sysinfo,,,"1.8",1489494139903
java.vm.vendor,sysinfo,,,"Oracle Corporation",1489494139903
java.vm.version,sysinfo,,,"25.121-b13",1489494139903
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1489494139920
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1489494140040
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1489494140087
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1489494140119
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1489494140155
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1489494140155
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1489494140303
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1489494140319
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1489494140319
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1489494140403
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1489494140419
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1489494140950
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489494141604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489494148435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489494152684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489494185910
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.import",1489494185926
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1489494186110
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1489494186293
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1489494186410
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1489494191551
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494206277
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494206297
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1489494238282
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494238546
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494238562
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489494244361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489494246546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489494247336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489494254762
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494266979
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494266995
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494269132
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1489494275894
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494277152
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494277183
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1489494299766
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494299988
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494310275
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494310275
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1489494311015
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494311299
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494311315
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494315882
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494315882
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1489494316847
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489494317132
