what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488307559177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488307597930
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308363087
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308363101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308365247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308367472
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308369142
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488308369168
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488308369168
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308390106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308402604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308405263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308406990
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488308407016
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488308407016
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488308408242
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488308408242
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1488308410900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308421994
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308472331
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488308474435
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488308474456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308487980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308607216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308607228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308608554
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308613999
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308633049
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308644007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308674673
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308674687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308675909
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488308680042
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488308680042
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1488308682195
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488308688281
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488308688299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488308691160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488311286075
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488311286089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488311288270
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488311303069
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488311303241
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1488311308100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488311310663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488312195830
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488312195844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488312197302
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488312201447
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488312201972
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488312202018
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1488312203709
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488312217554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488363525103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488363525118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488363526889
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1488363530299
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488363530828
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488363530869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1488363532315
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488363539004
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488363539153
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488363549317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488363619463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488363619478
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1488363620658
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1488363622609
