what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"8",1490616216080
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1490616216080
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1490616216080
java.specification.name,sysinfo,,,"Java Platform API Specification",1490616216080
java.specification.vendor,sysinfo,,,"Oracle Corporation",1490616216080
java.specification.version,sysinfo,,,"1.8",1490616216080
java.vendor,sysinfo,,,"Oracle Corporation",1490616216080
java.version,sysinfo,,,"1.8.0_121",1490616216080
java.vm.info,sysinfo,,,"mixed mode",1490616216080
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1490616216080
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1490616216080
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1490616216080
java.vm.specification.version,sysinfo,,,"1.8",1490616216080
java.vm.vendor,sysinfo,,,"Oracle Corporation",1490616216080
java.vm.version,sysinfo,,,"25.121-b13",1490616216080
started,bundle,org.eclipse.xsd,2.6.0.v20100614-1136,"org.eclipse.xsd",1490616216248
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.navigator"".",1490616216543
error,log,,,"An exception occurred invoking extension: org.eclipse.jst.jee.ui.web for object P/WEB_Servlet",1490616216544
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1490616216555
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1490616216565
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1490616217018
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1490616217148
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1490616217502
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490616218111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490616234531
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490616257655
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1490616257982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490616267729
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490616267737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490616272185
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1490616272268
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1490616272287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490616277293
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1490616277365
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1490616277425
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1490616277722
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1490616277984
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490616278576
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1490616280175
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1490616280413
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1490616280453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490616612381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490616642453
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490616720203
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1490616720663
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1490616720706
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1490616720717
