what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1486891708572
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1486891708573
os,sysinfo,,,"win32",1486891708575
arch,sysinfo,,,"x86_64",1486891708575
ws,sysinfo,,,"win32",1486891708575
locale,sysinfo,,,"en_US",1486891708575
processors,sysinfo,,,"8",1486891708575
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1486891708575
java.runtime.version,sysinfo,,,"1.8.0_121-b13",1486891708575
java.specification.name,sysinfo,,,"Java Platform API Specification",1486891708575
java.specification.vendor,sysinfo,,,"Oracle Corporation",1486891708575
java.specification.version,sysinfo,,,"1.8",1486891708575
java.vendor,sysinfo,,,"Oracle Corporation",1486891708575
java.version,sysinfo,,,"1.8.0_121",1486891708575
java.vm.info,sysinfo,,,"mixed mode",1486891708575
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1486891708575
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1486891708575
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1486891708576
java.vm.specification.version,sysinfo,,,"1.8",1486891708576
java.vm.vendor,sysinfo,,,"Oracle Corporation",1486891708576
java.vm.version,sysinfo,,,"25.121-b13",1486891708576
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1486891710801
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1486891710805
started,bundle,org.eclipse.jst.servlet.ui,1.1.400.v201005272100,"org.eclipse.jst.servlet.ui",1486891710832
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1486891720883
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1486891720884
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1486891720895
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1486891720896
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1486891720959
started,bundle,org.eclipse.jpt.core,2.3.0.v201006020000,"org.eclipse.jpt.core",1486891725360
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1486891745546
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1486891745994
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1486891746067
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1486891746115
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1486891746166
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1486891746677
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1486891746683
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1486891746703
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1486891746851
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1486891746859
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1486891746860
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1486891746861
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1486891751165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1486891758597
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1486891774722
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1486891774750
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1486891774782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1486891779669
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.properties",1486891779686
