what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1489594646186
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489594670302
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489594670322
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1489594741634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489594772940
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489594778541
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1489594778554
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489594782142
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489594782160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489594797253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489594829422
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1489594829436
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489594829663
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1489594834001
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489594835027
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489594835045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489594870686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1489594899527
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1489594899660
